Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_1206_3216Metric,67.9,-48.9,-90.0,top
C2,100n,C_1206_3216Metric,67.9,-74.1,90.0,top
C3,4700u,CP_Radial_D18.0mm_P7.50mm,93.6,-51.577778,-90.0,top
C4,4700u,CP_Radial_D18.0mm_P7.50mm,93.6,-70.877778,-90.0,top
C5,150u,CP_Radial_D8.0mm_P3.50mm,94.347349,-36.3,180.0,top
C6,150u,CP_Radial_D8.0mm_P3.50mm,94.152651,-86.7,0.0,top
C7,150u,CP_Radial_D8.0mm_P3.50mm,106.4,-57.147349,90.0,top
C8,150u,CP_Radial_D8.0mm_P3.50mm,106.4,-66.047349,90.0,top
C9,150u,CP_Radial_D8.0mm_P3.50mm,140.652651,-36.3,0.0,top
C10,150u,CP_Radial_D8.0mm_P3.50mm,140.847349,-86.7,180.0,top
C11,150u,CP_Radial_D8.0mm_P3.50mm,120.5,-56.952651,-90.0,top
C12,150u,CP_Radial_D8.0mm_P3.50mm,120.5,-65.852651,-90.0,top
C13,150u,CP_Radial_D8.0mm_P3.50mm,120.5,-48.052651,-90.0,top
C14,150u,CP_Radial_D8.0mm_P3.50mm,120.5,-74.752651,-90.0,top
D1,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-49.0,180.0,top
D2,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-44.0,180.0,top
D3,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-79.0,0.0,top
D4,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-74.0,0.0,top
D5,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-59.0,0.0,top
D6,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-54.0,0.0,top
D7,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-69.0,180.0,top
D8,SBYV27,D_DO-15_P10.16mm_Horizontal,76.0,-64.0,180.0,top
D9,9V1,D_SOD-123,105.9,-49.6,-90.0,top
D10,9V1,D_SOD-123,105.9,-73.5,-90.0,top
D11,4148,D_SOD-123,113.4,-57.0,0.0,top
D12,4148,D_SOD-123,113.4,-63.6,180.0,top
D13,4148,D_SOD-123,113.4,-59.4,180.0,top
D14,4148,D_SOD-123,113.4,-66.0,0.0,top
D15,9V1,D_SOD-123,130.4,-56.2,90.0,top
D16,9V1,D_SOD-123,132.8,-56.2,90.0,top
D17,9V1,D_SOD-123,132.8,-66.8,-90.0,top
D18,9V1,D_SOD-123,130.4,-66.800001,-90.0,top
F1,Fuse_Small,Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open,75.75,-33.3,0.0,top
F2,Fuse_Small,Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open,75.75,-89.7,0.0,top
HS1,Heatsink,Heatsink,117.5,-88.1,180.0,top
HS2,Heatsink,Heatsink,117.5,-34.855,0.0,top
J1,V+_In,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",61.125,-51.345,-90.0,top
J2,V-_In,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",61.125,-71.67,-90.0,top
J3,Out,"TerminalBlock_Phoenix_MKDS-1,5-8-5.08_1x08_P5.08mm_Horizontal",146.875,-61.5,90.0,top
J4,V+_Jumper,PinHeader_1x04_P2.54mm_Vertical_Jumper,139.56,-50.06,0.0,top
J5,V-_Jumper,PinHeader_1x04_P2.54mm_Vertical_Jumper,139.56,-72.92,0.0,top
Q1,BCM857DS,SOT-23-6,108.2,-44.499999,90.0,top
Q2,BCM847DS,SOT-23-6,108.2,-78.499999,90.0,top
Q3,D44H11,TO-220-3_TO-247_Combined_Vertical,117.5,-39.635,0.0,top
Q4,D45H11,TO-220-3_TO-247_Combined_Vertical,117.5,-83.365,180.0,top
Q5,ZXTP2041F,SOT-23-3,108.899998,-50.4,90.0,top
Q6,ZXTN2040F,SOT-23-3,108.9,-72.6,90.0,top
Q9,BCM857DS,SOT-23-6,131.6,-49.6,0.0,top
Q10,BCM847DS,SOT-23-6,131.6,-73.4,0.0,top
R1,10,R_MiniMELF_MMA-0204,67.9,-53.7,-90.0,top
R2,10,R_MiniMELF_MMA-0204,67.9,-69.3,90.0,top
R3,10K,R_MiniMELF_MMA-0204,112.5,-45.4,0.0,top
R4,10K,R_MiniMELF_MMA-0204,112.5,-77.6,0.0,top
R5,120,R_MiniMELF_MMA-0204,105.199999,-44.4,-90.0,top
R6,100,R_MiniMELF_MMA-0204,105.199999,-78.499999,-90.0,top
R7,4k7,R_MiniMELF_MMA-0204,126.2,-52.6,0.0,top
R8,4k7,R_MiniMELF_MMA-0204,126.2,-70.4,0.0,top
R11,100,R_MiniMELF_MMA-0204,131.6,-52.6,0.0,top
R12,120,R_MiniMELF_MMA-0204,131.6,-70.4,0.0,top
R13,10K,R_MiniMELF_MMA-0204,135.4,-52.6,-90.0,top
R14,10K,R_MiniMELF_MMA-0204,135.4,-70.4,-90.0,top
R15,1k2,R_MiniMELF_MMA-0204,126.2,-48.8,-90.0,top
R16,1k5,R_MiniMELF_MMA-0204,126.2,-56.4,-90.0,top
R17,1k5,R_MiniMELF_MMA-0204,126.2,-66.6,-90.0,top
R18,1k2,R_MiniMELF_MMA-0204,126.2,-74.2,-90.0,top
U1,ADA4522,SOIC-8_3.9x4.9mm_P1.27mm,113.4,-52.0,0.0,top
U2,ADA4522,SOIC-8_3.9x4.9mm_P1.27mm,113.4,-71.0,180.0,top
